id,graph_density,graph_diameter,clustering_coeff,spectral_gap,assortativity,cliques,motifs,components,min_degree,max_degree,B0,B1,B2
2798,0.18666666666666668,13,0.0,0.926415958346908,-0.09446254071661125,2,"nan, nan, 41, 0",1,2,6,25,4,3
2799,0.1625615763546798,15,0.0,0.9247856940365615,-0.07317073170731749,2,"nan, nan, 48, 0",1,2,6,29,5,4
2800,0.17094017094017094,14,0.0,0.838429808681326,-0.122994652406416,2,"nan, nan, 44, 0",1,2,6,27,4,3
2801,0.15053763440860216,16,0.0,0.8377542597634946,-0.10360360360360352,2,"nan, nan, 51, 0",1,2,6,31,5,4
2802,0.17846153846153848,12,0.0,0.845126748046086,0.015432098765432615,2,"nan, nan, 42, 0",1,2,6,26,4,3
2803,0.19913419913419914,13,0.0,0.8129936710788055,-0.014705882352941905,2,"nan, nan, 30, 0",1,2,6,22,2,2
2804,0.19913419913419914,13,0.0,0.8129936710788037,-0.014705882352941905,2,"nan, nan, 30, 0",1,2,6,22,2,2
2805,0.17333333333333334,14,0.0,0.5395212344755382,-0.09385113268608533,2,"nan, nan, 35, 0",1,2,6,25,2,2
2806,0.15873015873015872,15,0.0,1.2131040547586363,0.13978494623655824,2,"nan, nan, 39, 0",1,2,6,28,3,3
2807,0.16524216524216526,14,0.0,1.2131003056695722,0.13108614232209775,2,"nan, nan, 38, 0",1,2,6,27,3,3
2808,0.3238095238095238,6,0.0,1.0869638102374761,-0.12264150943396374,2,"nan, nan, 25, 0",1,2,6,15,3,0
2809,0.09574468085106383,23,0.0,3.836318465566535e-05,-0.21034482758620543,2,"nan, nan, 80, 0",1,2,6,48,7,7
2810,0.15343915343915346,19,0.0,2.9350744858547273e-05,-0.6111111111111115,2,"nan, nan, 36, 0",1,2,6,28,2,2
2811,0.16524216524216526,10,0.0,0.8638704498857255,-0.5394548063127684,2,"nan, nan, 46, 0",1,2,8,27,3,2
2812,0.1471264367816092,16,0.0,1.2131050720984522,0.1551155115511551,2,"nan, nan, 41, 0",1,2,6,30,3,3
2813,0.18972332015810275,13,0.0,1.0259431486935124,-0.20430107526881752,2,"nan, nan, 33, 0",1,2,6,23,2,2
2814,0.18972332015810275,13,0.0,1.0259431486935124,-0.20430107526881752,2,"nan, nan, 33, 0",1,2,6,23,2,2
2815,0.13793103448275862,13,0.0,0.09635677434060597,-0.4414414414414416,2,"nan, nan, 42, 0",2,2,8,30,2,2
2816,0.13015873015873014,14,0.0,0.7958231274199168,-0.11520000000000011,2,"nan, nan, 61, 0",1,2,6,36,6,4
2817,0.13445378151260504,13,0.0,0.7960507386118465,-0.001788908765653868,2,"nan, nan, 59, 0",1,2,6,35,6,4
2818,0.13015873015873014,13,0.0,0.7955599439821572,-0.11520000000000011,2,"nan, nan, 61, 0",1,2,6,36,6,4
2819,0.11875843454790823,15,0.0,0.7930762672198153,-0.001338688085676284,2,"nan, nan, 65, 0",1,2,6,39,6,4
2820,0.13015873015873014,14,0.0,0.7958231274198866,-0.11520000000000011,2,"nan, nan, 61, 0",1,2,6,36,6,4
2821,0.12612612612612611,14,0.0,0.7954190506081442,-0.033846153846154615,2,"nan, nan, 62, 0",1,2,6,37,6,4
2822,0.1214574898785425,15,0.0,0.7923327942643557,-0.049562682215743066,2,"nan, nan, 67, 0",1,2,6,39,7,5
2823,0.12233285917496443,15,0.0,0.7954747696581066,-0.13472222222222174,2,"nan, nan, 64, 0",1,2,6,38,6,4
2824,0.11875843454790823,15,0.0,0.7944703672916926,-0.06024096385542242,2,"nan, nan, 65, 0",1,2,6,39,6,4
2825,0.12233285917496443,14,0.0,0.7947012123890396,-0.13472222222222174,2,"nan, nan, 64, 0",1,2,6,38,6,4
2826,0.11219512195121953,17,0.0,0.7873196753728244,-0.08235294117646881,2,"nan, nan, 68, 0",1,2,6,41,6,4
2827,0.12612612612612611,14,0.0,0.7954190506081176,-0.033846153846154615,2,"nan, nan, 62, 0",1,2,6,37,6,4
2828,0.1214574898785425,15,0.0,0.7923327942643503,-0.049562682215743066,2,"nan, nan, 67, 0",1,2,6,39,7,5
2829,0.12612612612612611,15,0.0,0.7957632054071073,-0.033846153846154615,2,"nan, nan, 62, 0",1,2,6,37,6,4
2830,0.11538461538461539,17,0.0,0.7953716630415197,-0.046511627906975855,2,"nan, nan, 66, 0",1,2,6,40,6,4
2831,0.1251778093883357,14,0.0,0.7935341315323541,-0.06666666666666728,2,"nan, nan, 66, 0",1,2,6,38,7,4
2832,0.12773109243697478,8,0.0,2.4868995751603507e-14,-0.12064343163538903,2,"nan, nan, 49, 0",3,2,6,35,6,6
2833,0.12012012012012013,10,0.0,1.4210854715202004e-14,-0.10275689223057553,2,"nan, nan, 51, 0",3,2,6,37,6,6
2834,0.13763440860215054,8,0.0,3.552713678800501e-14,0.04950495049504951,2,"nan, nan, 39, 0",3,2,6,31,4,4
2835,0.1517241379310345,8,0.0,0.2650944403364761,0.121673003802282,2,"nan, nan, 43, 0",2,2,6,30,5,5
2836,0.19047619047619047,8,0.0,1.4830185662963284,-0.05263157894736727,2,"nan, nan, 23, 0",2,2,6,21,1,1
2837,0.19999999999999998,8,0.0,1.4129021725645856,-0.29012345679012436,2,"nan, nan, 22, 0",2,2,6,20,1,1
2838,0.19999999999999998,8,0.0,1.4129021725645394,-0.29012345679012436,2,"nan, nan, 22, 0",2,2,6,20,1,1
2839,0.19999999999999998,8,0.0,1.5754883131719666,-0.17283950617283994,2,"nan, nan, 22, 0",2,2,6,20,1,1
2840,0.1846153846153846,9,0.0,0.9401744031305217,0.15401301518438007,2,"nan, nan, 47, 0",1,2,8,26,5,2
2841,0.1723076923076923,14,0.0,1.213103274717982,0.011764705882354355,2,"nan, nan, 37, 0",1,2,6,26,3,3
2842,0.1723076923076923,12,0.0,1.2131300507113973,0.12156862745098135,2,"nan, nan, 37, 0",1,2,6,26,3,3
2843,0.18840579710144925,12,0.0,1.213193440855422,-0.01298701298701486,2,"nan, nan, 35, 0",1,2,6,24,3,3
2844,0.18000000000000002,12,0.0,1.2131502817206758,0.11111111111111274,2,"nan, nan, 36, 0",1,2,6,25,3,3
2845,0.1956521739130435,10,0.0,0.8585728904798238,-0.21034482758620543,2,"nan, nan, 40, 0",1,2,6,24,4,4
2846,0.18666666666666668,9,0.0,0.8072498543791049,-0.25,2,"nan, nan, 42, 0",1,2,6,25,4,4
2847,0.18000000000000002,13,0.0,0.8079303836579932,-0.06834532374100738,2,"nan, nan, 37, 0",1,2,6,25,3,3
2848,0.1723076923076923,10,0.0,0.8398147161043674,-0.2890025575447564,2,"nan, nan, 41, 0",2,2,6,26,4,3
2849,0.1723076923076923,13,0.0,1.2130933349585096,0.12156862745098135,2,"nan, nan, 37, 0",1,2,6,26,3,3
2850,0.18000000000000002,13,0.0,1.2131056018638446,1.3322676295501855e-15,2,"nan, nan, 36, 0",1,2,6,25,3,3
2851,0.26143790849673204,6,0.196969696969697,1.0554781622452385,-0.4414414414414404,3,"nan, nan, 33, 1",1,2,8,18,2,1
2852,0.1625615763546798,10,0.0,0.7856617632256793,-0.05720823798626903,2,"nan, nan, 50, 0",1,2,6,29,5,3
2853,0.13109243697478992,14,0.0,0.7420718629954592,0.044117647058824275,2,"nan, nan, 57, 0",1,2,6,35,5,3
2854,0.1354723707664884,12,0.0,0.6254905568554303,-0.31876606683804565,2,"nan, nan, 58, 0",1,2,8,34,5,3
2855,0.12612612612612611,14,0.0,0.7421022451573283,0.030769230769229824,2,"nan, nan, 62, 0",1,2,6,37,6,3
2856,0.19047619047619047,10,0.0,0.9604270303094751,-0.5438596491228076,2,"nan, nan, 28, 0",2,2,6,22,2,2
2857,0.08295625942684766,31,0.0,4.248624740910145e-08,-0.11426256077795861,2,"nan, nan, 74, 0",1,2,6,52,4,4
2858,0.10048309178743961,13,0.0,0.041645664973373187,0.26136363636363596,2,"nan, nan, 72, 0",1,4,8,46,7,7
2859,0.14623655913978492,10,0.0,2.1642886416784854,0.3461538461538459,2,"nan, nan, 46, 0",1,2,8,31,4,4
2860,0.36363636363636365,5,0.0,2.3392219375271655,-0.3333333333333333,2,"nan, nan, 18, 0",1,2,6,12,1,0
2861,0.13257575757575757,18,0.0,0.38455945014261594,-0.5243902439024388,2,"nan, nan, 49, 0",1,2,6,33,3,3
2862,0.14193548387096774,16,0.0,0.2468477279344281,-0.3933333333333318,2,"nan, nan, 45, 0",1,2,6,31,3,3
2863,0.1471264367816092,17,0.0,0.3086248039467243,-0.48148148148148145,2,"nan, nan, 44, 0",1,2,6,30,3,3
2864,0.13257575757575757,17,0.0,0.6458391175572107,-0.5555555555555567,2,"nan, nan, 50, 0",1,2,8,33,3,3
2865,0.14112903225806453,12,0.0,0.6276655016709469,-0.16666666666666755,2,"nan, nan, 50, 0",1,2,6,32,4,3
2866,0.13709677419354838,17,0.0,0.08544349086238157,-0.46379647749510766,2,"nan, nan, 47, 0",1,2,6,32,3,3
2867,0.18181818181818182,20,0.0,0.992893700962787,-0.30681818181818027,2,"nan, nan, 25, 0",1,2,6,23,1,1
2868,0.1107419712070875,18,0.0,0.0009473168844724711,0.09090909090909165,2,"nan, nan, 75, 0",1,2,6,43,8,8
2869,0.09523809523809523,24,0.0,1.025966589907057e-06,0.15915915915916062,2,"nan, nan, 81, 0",1,2,6,49,8,8
2870,0.10452961672473868,24,0.0,0.04326692783003594,-0.39952153110047856,2,"nan, nan, 62, 0",1,2,6,42,4,4
2871,0.12436974789915967,16,0.0,0.6809034986950007,-0.07766990291262058,2,"nan, nan, 51, 0",1,2,6,35,3,1
2872,0.14623655913978492,14,0.0,1.353982303119274,-0.17028985507246375,2,"nan, nan, 48, 0",1,2,8,31,4,4
2873,0.18840579710144925,9,0.0,0.9747905695459931,-0.3117117117117133,2,"nan, nan, 41, 0",1,2,8,24,3,3
2874,0.3939393939393939,5,0.0,1.5764391966750715,-0.28395061728394977,2,"nan, nan, 19, 0",1,2,6,12,2,1
2875,0.20779220779220778,11,0.0,0.46936967552011133,-0.01694915254237448,2,"nan, nan, 34, 0",1,2,6,22,3,2
2876,0.21645021645021648,11,0.0,0.7429644190484161,-0.10294117647058777,2,"nan, nan, 36, 0",1,2,6,22,4,4
2877,0.14252873563218393,21,0.0,1.7505785105953464e-06,-0.1678082191780826,2,"nan, nan, 38, 0",1,2,6,30,2,2
2878,0.14252873563218393,21,0.0,5.3497472993768724e-06,-0.5924657534246576,2,"nan, nan, 38, 0",1,2,6,30,2,2
2879,0.08708272859216255,26,0.0,0.6672986269048007,-0.18541033434650422,2,"nan, nan, 88, 0",1,2,6,53,8,4
2880,0.1625615763546798,11,0.0,0.6476129976373777,0.0198019801980196,2,"nan, nan, 49, 0",1,2,6,29,5,3
2881,0.1625615763546798,11,0.0,0.6476129976374079,0.0198019801980196,2,"nan, nan, 49, 0",1,2,6,29,5,3
2882,0.17846153846153848,13,0.0,0.5244554427010684,-0.19587628865979392,2,"nan, nan, 41, 0",1,2,6,26,4,4
2883,0.17846153846153848,13,0.0,0.5244554427010097,-0.19587628865979392,2,"nan, nan, 41, 0",1,2,6,26,4,4
2884,0.1976284584980237,12,0.0,0.6725457272273623,-0.2999999999999992,2,"nan, nan, 35, 0",1,2,6,23,3,3
2885,0.17846153846153848,13,0.0,0.5244554427010311,-0.19587628865979392,2,"nan, nan, 41, 0",1,2,6,26,4,4
2886,0.1976284584980237,12,0.0,0.6725457272274031,-0.2999999999999992,2,"nan, nan, 35, 0",1,2,6,23,3,3
2887,0.18840579710144925,13,0.0,0.4179386263459257,-0.3787878787878788,2,"nan, nan, 36, 0",1,2,6,24,3,2
2888,0.0711864406779661,25,0.0,0.1359407207037009,-0.2733118971061088,2,"nan, nan, 91, 0",1,2,6,60,4,1
2889,0.1238095238095238,16,0.0,0.6433332107681977,-0.18421052631578871,2,"nan, nan, 52, 0",1,2,6,36,4,4
2890,0.09988385598141696,32,0.0,0.1202373492463984,-0.36291600633914406,2,"nan, nan, 53, 0",1,2,6,42,2,0
2891,0.2210526315789474,8,0.0,0.7254881444021652,-0.6382978723404266,2,"nan, nan, 33, 0",1,2,8,20,2,1
2892,0.20952380952380953,12,0.0,0.858612303108865,-0.38738738738738604,2,"nan, nan, 30, 0",1,2,6,21,2,2
2893,0.09751773049645389,23,0.0,3.201549793274694e-06,0.14948453608247403,2,"nan, nan, 80, 0",1,2,6,48,8,8
2894,0.12802275960170695,18,0.04411764705882353,1.3318561617041205,-0.2119437939110078,3,"nan, nan, 68, 1",1,2,8,38,7,3
2895,0.1693121693121693,10,0.0,0.7034137510377683,-0.08333333333333333,2,"nan, nan, 48, 0",1,2,6,28,5,3
2896,0.1107419712070875,20,0.0,0.0005371783027339205,-0.06732348111658437,2,"nan, nan, 71, 0",1,4,6,43,8,8
2897,0.24836601307189543,9,0.0,1.2489437726717298,-0.3571428571428563,2,"nan, nan, 29, 0",1,2,8,18,2,1
2898,0.13257575757575757,12,0.0,0.6795500726171664,-0.3089430894308946,2,"nan, nan, 50, 0",1,2,6,33,3,1
2899,0.13257575757575757,14,0.0,0.6809412636900749,-0.09756097560975541,2,"nan, nan, 49, 0",1,2,6,33,3,1
2900,0.059627329192546576,37,0.0,1.2678145266797411,-0.3831578947368413,2,"nan, nan, 104, 0",1,2,8,70,3,1
2901,0.0962072155411656,24,0.0,1.63713381873265e-06,-0.10433979686057245,2,"nan, nan, 75, 0",1,2,6,47,6,6
2902,0.05754385964912281,24,0.0,0.4734004757338255,-0.24798567591763668,2,"nan, nan, 122, 0",1,2,8,76,7,5
2903,0.08597285067873305,23,0.0,4.3212670171044465e-06,-0.2590361445783129,2,"nan, nan, 84, 0",1,2,6,52,6,6
2904,0.10512820512820512,19,0.0,0.36526939509634637,-0.5954751131221715,2,"nan, nan, 58, 0",2,2,8,40,3,3
2905,0.15053763440860216,14,0.0,1.055937836628086,-0.07085346215780904,2,"nan, nan, 53, 0",1,2,8,31,5,4
2906,0.15632183908045977,13,0.0,1.0558935088439991,-0.08754208754208653,2,"nan, nan, 52, 0",1,2,8,30,5,4
2907,0.17333333333333334,16,0.0,1.6897267007620371,-0.3436692506459958,2,"nan, nan, 35, 0",1,2,8,25,2,2
2908,0.0587991718426501,25,0.0,0.6010646792845797,-0.37351190476190516,2,"nan, nan, 101, 0",1,2,8,70,2,10
2909,0.09988385598141696,32,0.0,0.11477583909791278,-0.36291600633914406,2,"nan, nan, 53, 0",1,2,6,42,2,0
2910,0.17846153846153848,11,0.0,0.04388596466979777,-0.2811244979919705,2,"nan, nan, 45, 0",1,2,8,26,4,3
2911,0.17663817663817663,14,0.0,0.9222769677492462,-0.21021021021021125,2,"nan, nan, 46, 0",1,2,6,27,5,4
2912,0.26143790849673204,8,0.0,1.1379424413656434,-0.22222222222222232,2,"nan, nan, 30, 0",1,2,6,18,3,3
2913,0.12903225806451613,19,0.0,0.0007045248933224002,-0.4117647058823529,2,"nan, nan, 44, 0",1,2,8,32,1,1
2914,0.13709677419354838,18,0.0,0.6224708526148426,-0.478260869565218,2,"nan, nan, 48, 0",1,2,6,32,3,3
2915,0.24836601307189543,9,0.0,0.5917573790926447,-0.30392156862745046,2,"nan, nan, 28, 0",1,2,6,18,2,1
2916,0.23157894736842108,10,0.0,1.2638507594740762,-0.05769230769230803,2,"nan, nan, 32, 0",1,2,6,20,3,3
2917,0.1693121693121693,13,0.0,0.7541166149031309,-0.30855018587360594,2,"nan, nan, 53, 0",1,2,8,28,5,3
2918,0.1527093596059113,12,0.0,0.6340369301048803,-0.031042128603105127,2,"nan, nan, 44, 0",1,2,6,29,3,2
2919,0.1625615763546798,11,0.0,0.6476129976373937,0.0198019801980196,2,"nan, nan, 49, 0",1,2,6,29,5,3
2920,0.2456140350877193,7,0.18055555555555558,0.9517307103357773,-0.3152400835073072,3,"nan, nan, 34, 1",1,2,8,19,2,1
2921,0.26143790849673204,6,0.196969696969697,1.0554781622452492,-0.4414414414414404,3,"nan, nan, 33, 1",1,2,8,18,2,1
2922,0.1723076923076923,13,0.0,0.48319081171109346,-0.2844036697247697,2,"nan, nan, 39, 0",1,2,6,26,3,3
2923,0.21904761904761907,12,0.0,0.6206362421238083,-0.2974358974358965,2,"nan, nan, 32, 0",1,2,6,21,3,1
2924,0.17094017094017094,10,0.0,0.32371584557768074,-0.3067150635208728,2,"nan, nan, 47, 0",1,2,8,27,4,4
2925,0.11605937921727397,14,0.0,0.3363243413155832,-0.24977293369664053,2,"nan, nan, 67, 0",1,2,8,39,5,5
2926,0.1471264367816092,12,0.0,0.6850821982749089,-0.01910828025477707,2,"nan, nan, 45, 0",1,2,6,30,3,1
2927,0.07676767676767676,23,0.0,0.1381636021959043,-0.21997621878715864,2,"nan, nan, 79, 0",1,2,6,55,3,1
2928,0.09898989898989898,13,0.0,0.3947926561885904,-0.06853582554517207,2,"nan, nan, 75, 0",1,2,6,45,5,5
2929,0.14193548387096774,12,0.0,0.6821423674033422,0.05906313645621136,2,"nan, nan, 46, 0",1,2,6,31,3,1
2930,0.15873015873015872,11,0.0,0.7057756600998069,0.1666666666666665,2,"nan, nan, 42, 0",1,2,6,28,3,1
2931,0.13257575757575757,14,0.0,0.682024348018718,0.07721280602636528,2,"nan, nan, 48, 0",1,2,6,33,3,1
2932,0.1319073083778966,13,0.0,0.6488964439840306,0.06159420289854965,2,"nan, nan, 52, 0",1,2,6,34,4,2
2933,0.1517241379310345,14,0.19444444444444442,1.1267622272432725,-0.05769230769230803,3,"nan, nan, 42, 2",1,2,6,30,2,2
2934,0.14193548387096774,12,0.0,0.682142367403392,0.05906313645621136,2,"nan, nan, 46, 0",1,2,6,31,3,1
2935,0.09855072463768116,16,0.0,0.33635955239778603,-0.15498938428874603,2,"nan, nan, 78, 0",1,2,8,46,6,6
2936,0.20779220779220778,12,0.0,0.7718173889035871,-0.043478260869565216,2,"nan, nan, 33, 0",1,2,6,22,3,2
2937,0.13709677419354838,13,0.0,0.6820397937520273,0.06849315068493168,2,"nan, nan, 47, 0",1,2,6,32,3,1
2938,0.1976284584980237,12,0.0,0.7785178022355623,-0.02739726027397342,2,"nan, nan, 34, 0",1,2,6,23,3,2
2939,0.10101010101010101,16,0.0,0.00027792647183666475,-0.2740832815413305,2,"nan, nan, 79, 0",1,2,8,45,6,0
2940,0.10512820512820512,14,0.0,0.303371927668886,-0.2304394426580906,2,"nan, nan, 57, 0",2,2,6,40,3,3
2941,0.15763546798029557,14,0.0,0.32033429996718255,-0.3858267716535433,2,"nan, nan, 46, 0",1,2,8,29,4,4
2942,0.13015873015873014,21,0.0,0.002537273728409062,-0.25510204081632615,2,"nan, nan, 58, 0",1,2,6,36,6,6
2943,0.18840579710144925,11,0.0,1.0591733027088512,-0.23389830508474535,2,"nan, nan, 37, 0",1,2,6,24,3,3
2944,0.07894736842105264,25,0.048148148148148155,1.183871731669317,-0.3148312611012429,3,"nan, nan, 92, 1",1,2,8,57,6,5
2945,0.14193548387096774,11,0.0,0.7590461200125898,0.06603773584905587,2,"nan, nan, 47, 0",1,2,6,31,3,1
2946,0.12312312312312312,12,0.0,1.2381810210627808,0.045623836126628965,2,"nan, nan, 63, 0",1,2,8,37,5,3
2947,0.10631229235880399,14,0.0,0.0032088825134355403,-0.3024487094639301,2,"nan, nan, 77, 0",1,2,8,43,6,0
2948,0.13709677419354838,11,0.0,0.08242369033104424,-0.2575342465753435,2,"nan, nan, 50, 0",1,2,8,32,3,1
2949,0.13109243697478992,13,0.0,0.23046428801571928,-0.2913907284768209,2,"nan, nan, 64, 0",1,2,8,35,5,2
2950,0.2210526315789474,9,0.0,0.570243883647434,-0.34615384615384714,2,"nan, nan, 30, 0",1,2,6,20,2,2
2951,0.1976284584980237,10,0.0,1.1698132281063778,-0.3071895424836597,2,"nan, nan, 37, 0",1,2,6,23,3,3
2952,0.1693121693121693,11,0.0,0.7488894948290472,-0.06666666666666667,2,"nan, nan, 50, 0",1,2,8,28,5,4
2953,0.15053763440860216,13,0.0,0.7698799413263941,-0.12385321100917306,2,"nan, nan, 54, 0",1,2,8,31,5,4
2954,0.1956521739130435,9,0.12037037037037039,1.8353979866359413,-0.08333333333333266,3,"nan, nan, 42, 1",1,2,8,24,3,2
2955,0.17460317460317462,10,0.0,0.6724646488474146,-0.07396449704141882,2,"nan, nan, 50, 0",1,2,6,28,6,3
2956,0.23529411764705882,8,0.0,1.3486258315838047,-0.41871921182266,2,"nan, nan, 25, 0",1,2,6,18,1,1
2957,0.11948790896159318,8,0.0,7.105427357601002e-15,-0.19072164948453638,2,"nan, nan, 62, 0",2,2,6,38,6,2
2958,0.11948790896159318,14,0.0,0.34295746345511624,-0.3050847457627134,2,"nan, nan, 66, 0",1,2,8,38,5,5
2959,0.12312312312312312,12,0.0,0.7598139100437127,-0.174008810572688,2,"nan, nan, 68, 0",1,2,8,37,5,4
2960,0.1517241379310345,11,0.10317460317460318,1.8019161584965762,-0.22222222222222154,3,"nan, nan, 51, 1",1,2,8,30,3,2
2961,0.13763440860215054,15,0.0,0.05639319324545866,-0.6457142857142857,2,"nan, nan, 46, 0",2,2,8,31,3,1
2962,0.11875843454790823,15,0.0,0.4661473796911739,-0.4053231939163505,2,"nan, nan, 73, 0",1,2,8,39,6,6
2963,0.2421052631578947,7,0.14444444444444446,1.8397338762679176,-0.0730223123732259,3,"nan, nan, 37, 1",1,2,8,20,3,2
2964,0.1471264367816092,9,0.0,0.5756512536806699,-0.22762148337595908,2,"nan, nan, 43, 0",2,2,6,30,4,3
2965,0.10685249709639955,14,0.0,0.40557918232339674,-0.271889400921658,2,"nan, nan, 72, 0",1,2,8,42,5,5
2966,0.1354723707664884,12,0.0,0.8564788399465026,-0.2175379426644175,2,"nan, nan, 64, 0",1,2,8,34,5,4
2967,0.08748114630467572,20,0.0,0.1418858193277437,-0.3286130778842132,2,"nan, nan, 95, 0",1,2,8,52,7,7
2968,0.07457627118644068,24,0.0,0.40559004957728284,-0.33819951338199605,2,"nan, nan, 102, 0",1,2,8,60,7,7
2969,0.1723076923076923,9,0.0,1.0938189281837687,-0.20863309352518014,2,"nan, nan, 44, 0",1,2,8,26,3,0
2970,0.22857142857142856,11,0.0,0.6961534784051207,-0.1707317073170751,2,"nan, nan, 34, 0",1,2,6,21,4,4
2971,0.11538461538461539,21,0.0,0.00014719073884172929,0.12544169611307313,2,"nan, nan, 62, 0",1,2,6,40,6,6
2972,0.09574468085106383,23,0.0,0.6853718562479827,-0.1930562861651757,2,"nan, nan, 85, 0",1,2,8,48,7,5
2973,0.15632183908045977,13,0.0,0.3564624600964592,-0.17588932806323998,2,"nan, nan, 56, 0",1,2,8,30,5,4
2974,0.17663817663817663,11,0.0,0.7821919956340384,-0.14814814814814692,2,"nan, nan, 49, 0",1,2,8,27,5,4
2975,0.0568421052631579,29,0.0,0.014824766985748639,-0.329102167182661,2,"nan, nan, 116, 0",1,2,6,76,6,14
2976,0.12063492063492064,15,0.0,0.0583284048041488,-0.5437499999999997,2,"nan, nan, 54, 0",2,2,8,36,4,4
2977,0.1693121693121693,14,0.0,0.7563649292847003,-0.2653061224489796,2,"nan, nan, 52, 0",1,2,8,28,5,4
2978,0.24836601307189543,7,0.0,1.377723198532788,-0.024509803921568003,2,"nan, nan, 28, 0",1,2,6,18,2,2
2979,0.16524216524216526,11,0.0,0.7114122478903173,0.15608465608465655,2,"nan, nan, 41, 0",1,2,6,27,3,1
2980,0.2857142857142857,8,0.0,1.4754284032411924,-0.4583333333333327,2,"nan, nan, 21, 0",1,2,6,15,1,1
2981,0.13903743315508021,13,0.0,0.7967672454086792,-0.024242424242422962,2,"nan, nan, 57, 0",1,2,6,34,6,5
2982,0.15873015873015872,17,0.0,1.2980260349751642,-0.4971209213051819,2,"nan, nan, 43, 0",1,2,8,28,3,3
2983,0.07743496672716273,24,0.0,0.46099159749544505,-0.31663685152057247,2,"nan, nan, 98, 0",1,2,8,58,7,7
2984,0.1976284584980237,13,0.0,0.7627773279724561,-0.4336917562724013,2,"nan, nan, 36, 0",1,2,6,23,3,3
2985,0.12063492063492064,14,0.0,0.24578642293290187,-0.5089141004862231,2,"nan, nan, 58, 0",1,2,8,36,3,3
2986,0.18840579710144925,9,0.0,0.06845239461750019,-0.03703703703703691,2,"nan, nan, 39, 0",1,2,6,24,3,1
2987,0.3076923076923077,5,0.0,1.4641016151377517,-0.6500000000000011,2,"nan, nan, 14, 0",2,2,6,13,1,1
2988,0.21645021645021648,11,0.0,0.40807165689399305,-0.22549019607843102,2,"nan, nan, 36, 0",1,2,6,22,4,4
2989,0.18666666666666668,14,0.0,0.671575378234504,-0.21153846153846192,2,"nan, nan, 38, 0",1,2,6,25,4,4
2990,0.20779220779220778,9,0.0,0.23230980570148496,0.0,2,"nan, nan, 36, 0",1,2,6,22,3,1
2991,0.15873015873015872,10,0.0,0.6901510272525417,-0.1136890951276103,2,"nan, nan, 43, 0",1,2,6,28,3,1
2992,0.23391812865497075,10,0.0,1.212929260360827,0.06432748538011666,2,"nan, nan, 27, 0",1,2,6,19,2,2
2993,0.21904761904761907,8,0.0,1.0063797631292193,-0.34364261168384685,2,"nan, nan, 36, 0",1,2,6,21,3,3
2994,0.11605937921727397,14,0.0,0.8107840526985886,-0.20802675585284092,2,"nan, nan, 71, 0",1,2,8,39,5,4
2995,0.09090909090909091,12,0.0,0.0009445578136393351,-0.5843023255813955,2,"nan, nan, 78, 0",1,2,8,45,1,1
2996,0.21343873517786563,9,0.11111111111111109,0.6380483016258545,0.0847457627118646,3,"nan, nan, 38, 1",1,2,6,23,4,3
2997,0.15053763440860216,13,0.0,0.7536014759740564,-0.3249211356466876,2,"nan, nan, 57, 0",1,2,8,31,5,3
2998,0.22857142857142856,10,0.0,0.4405468125828662,-0.024390243902441308,2,"nan, nan, 34, 0",1,2,6,21,4,4
2999,0.1171171171171171,19,0.0,0.6602747189043257,-0.5794392523364478,2,"nan, nan, 57, 0",1,2,8,37,3,3
3000,0.1527093596059113,16,0.0,1.0118971359427213,-0.6062176165803118,2,"nan, nan, 45, 0",1,2,8,29,3,3
3001,0.12233285917496443,17,0.0,0.6567782602181325,-0.2549923195084503,2,"nan, nan, 69, 0",1,2,8,38,6,4
3002,0.07213114754098361,17,0.0,0.39396935401446953,-0.31051009928106765,2,"nan, nan, 103, 0",1,2,8,61,6,6
3003,0.11605937921727397,14,0.0,0.4122496336435155,-0.36818181818181855,2,"nan, nan, 66, 0",1,2,8,39,5,1
3004,0.1517241379310345,14,0.0,0.29601994251202157,0.004640371229697491,2,"nan, nan, 47, 0",1,2,6,30,4,2
3005,0.23157894736842108,7,0.0,1.2091522847279315,-0.2222222222222226,2,"nan, nan, 34, 0",1,2,6,20,3,3
3006,0.13109243697478992,16,0.0,0.7517174071994237,-0.32491289198606477,2,"nan, nan, 62, 0",1,2,8,35,5,4
3007,0.15483870967741936,16,0.057692307692307696,0.7566608191054378,-0.22502744237102057,3,"nan, nan, 56, 1",1,2,8,31,5,4
3008,0.14919354838709678,16,0.057692307692307696,0.36274412202905637,-0.2621184919210062,3,"nan, nan, 59, 1",1,2,8,32,5,4
3009,0.11025641025641025,17,0.0,0.7000817180646219,-0.4593690248565961,2,"nan, nan, 74, 0",1,2,8,40,4,3
3010,0.1625615763546798,14,0.0,0.6871512479425821,-0.1656516443361755,2,"nan, nan, 53, 0",1,2,8,29,5,4
3011,0.2857142857142857,10,0.0,1.1028845497808906,-0.48148148148147984,2,"nan, nan, 18, 0",1,2,6,15,1,1
3012,0.124777183600713,17,0.0,0.8366478176350487,-0.5354330708661416,2,"nan, nan, 49, 0",2,2,8,34,3,3
3013,0.13109243697478992,12,0.0,1.1264453027028498,-0.3092857142857152,2,"nan, nan, 67, 0",1,2,8,35,5,4
3014,0.11095305832147938,20,0.0,0.37755942222844396,-0.5955940204563335,2,"nan, nan, 56, 0",2,2,8,38,3,3
